Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-11,461,1119,247,199,209,10,2265,8151,531,-32,7918,0
00:05,-11,463,1120,248,199,208,10,2263,8018,493,-46,8121,0
00:10,-10,466,1120,247,199,206,11,2255,7940,515,-61,8275,0
00:15,-11,467,1120,247,199,206,10,2233,7824,462,-60,8350,0
00:20,-11,475,1120,246,199,206,10,2219,7696,472,-52,8455,0
00:25,-11,486,1121,245,199,206,10,2205,7546,499,-38,8470,0
00:30,-11,497,1121,246,199,206,10,2190,7490,440,-46,8517,0
00:35,-11,500,1121,247,199,206,10,2173,7429,439,-52,8535,0
00:40,-11,498,1121,247,200,205,11,2152,7391,456,-56,8530,0
00:45,-11,501,1121,246,199,206,10,2131,7395,471,-98,8504,0
00:50,-11,499,1121,247,199,206,11,2110,7373,481,-105,8519,0
00:55,-11,493,1121,244,199,205,10,2088,7383,517,-132,8498,0
01:00,-11,488,1120,244,199,203,10,2064,7413,473,-118,8446,0
01:05,-13,492,1121,246,199,202,10,2040,7302,427,-116,8570,0
01:10,-12,498,1122,246,200,202,10,2020,7369,523,-98,8572,0
01:15,-12,509,1121,245,199,203,10,1996,7121,526,-94,8605,0
01:20,-14,519,1121,245,199,203,11,1975,7251,269,-41,8854,0
01:25,-12,522,1122,245,199,203,11,1954,7332,236,-88,8941,0
