Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,-43,4054,937,271,207,178,18,2261,13124,1037,-123,8301,0
00:05,-43,4045,936,272,207,181,18,2261,13300,964,-40,8045,0
00:10,-44,4047,935,274,207,183,19,2261,13444,951,-1,7767,0
00:15,-44,4063,936,273,207,184,18,2261,13419,974,9,7528,0
00:20,-43,4086,936,273,207,184,16,2260,13243,995,0,7508,0
00:25,-43,4103,936,273,207,184,17,2261,13146,943,-76,7559,0
00:30,-43,4127,936,273,207,183,17,2262,12961,872,-145,7730,0
00:35,-43,4120,937,272,207,183,17,2261,12768,843,-123,7785,0
00:40,-44,4115,937,272,207,183,17,2262,12450,828,-138,7926,0
00:45,-43,4121,937,274,207,183,17,2261,12249,832,-148,7982,0
00:50,-43,4144,937,274,207,183,17,2261,12182,831,-147,7842,0
00:55,-43,4155,938,274,207,184,16,2261,11982,826,-145,7889,0
01:00,-43,4149,938,274,208,184,17,2261,11815,823,-139,7914,0
01:05,-43,4144,939,273,207,185,17,2261,11812,678,-79,7963,0
01:10,-43,4091,940,274,207,185,17,2262,11684,685,-54,8023,0
01:15,-43,4054,940,273,207,185,18,2261,11549,702,-24,8014,0
01:20,-43,4004,939,274,207,184,18,2261,11431,679,-36,8034,0
01:25,-43,3964,939,273,208,184,17,2262,11378,675,-36,8006,0
01:30,-43,3950,940,272,208,184,17,2262,11317,676,-41,7942,0
01:35,-43,3931,940,275,208,184,17,2262,11178,654,-59,8035,0
01:40,-43,3917,940,272,208,184,17,2262,11064,626,-67,8108,0
01:45,-43,3902,941,274,208,185,17,2262,11300,358,-48,8239,0
01:50,-43,3881,941,274,208,185,17,2261,11383,351,-26,8150,0
01:55,-43,3864,941,273,208,185,17,2262,11248,354,-36,8142,0
02:00,-43,3855,942,273,208,185,17,2261,11277,367,-32,8040,0
02:05,-43,3841,941,273,208,185,17,2261,11199,363,-79,8107,0
02:10,-43,3861,941,272,208,184,17,2261,11121,352,-90,8156,0
02:15,-43,3878,941,275,208,184,17,2262,10914,342,-92,8282,0
02:20,-43,3848,941,274,209,184,17,2261,10841,343,-86,8252,0
02:25,-43,3817,942,275,209,184,18,2262,10877,354,-87,8093,0
02:30,-44,3796,941,275,209,186,19,2262,10875,355,-92,8038,0
02:35,-44,3807,942,275,208,186,18,2262,10790,356,-88,7999,0
02:40,-44,3795,942,272,208,185,18,2262,10766,351,-86,7939,0
02:45,-45,3788,941,274,208,185,17,2263,10695,338,-88,7952,0
02:50,-45,3788,941,274,208,184,17,2263,10688,335,-95,7925,0
02:55,-45,3780,942,274,208,185,18,2262,10596,337,-93,7928,0
03:00,-45,3739,941,274,208,184,18,2262,10657,336,-132,7881,0
03:05,-45,3709,942,274,208,185,17,2262,10980,334,-329,7933,0
03:10,-45,3685,942,272,208,185,17,2263,11179,339,-378,7897,0
03:15,-45,3636,943,272,208,185,17,2262,11146,347,-374,7924,0
03:20,-45,3573,942,271,208,186,17,2263,11140,349,-376,7973,0
03:25,-45,3501,942,272,208,186,17,2262,11148,348,-381,7977,0
03:30,-45,3456,943,272,208,185,17,2263,11191,346,-380,7904,0
03:35,-45,3378,942,274,208,185,18,2263,11186,356,-369,7937,0
03:40,-45,3378,942,274,208,186,17,2263,11138,352,-361,7928,0
03:45,-45,3423,943,274,208,185,18,2263,11128,353,-382,7864,0
03:50,-45,3446,943,273,207,185,17,2263,11096,355,-375,7842,0
03:55,-46,3448,942,274,207,184,18,2263,10987,348,-381,7929,0
04:00,-46,3463,943,275,207,184,18,2263,10998,346,-389,7882,0
04:05,-46,3436,943,278,207,184,19,2264,11076,381,-422,7909,0
04:10,-46,3421,943,281,207,181,18,2262,11172,388,-434,7898,0
04:15,-46,3425,941,282,207,173,18,2263,11236,379,-428,7842,0
04:20,-46,3425,941,282,207,173,19,2264,11220,372,-392,7873,0
04:25,-46,3416,943,279,207,173,19,2264,11160,369,-354,7851,0
04:30,-46,3372,942,280,207,172,18,2263,11127,370,-374,7905,0
04:35,-46,3311,943,279,203,172,19,2263,11230,368,-355,7884,0
04:40,-46,3293,943,254,199,172,19,2264,11183,370,-301,7956,0
04:45,-46,3295,943,252,197,173,19,2264,11229,369,-310,7903,0
04:50,-46,3273,943,253,196,173,18,2264,11269,375,-362,7926,0
04:55,-46,3253,943,253,194,173,18,2264,11331,382,-372,7915,0
05:00,-46,3248,942,252,191,173,17,2264,11398,370,-413,8050,0
05:05,-46,3233,943,254,191,173,18,2265,11326,374,-172,7997,0
05:10,-46,3209,943,254,191,174,17,2265,11125,383,-92,8119,0
05:15,-47,3163,942,259,192,173,17,2264,11225,388,-94,8166,0
05:20,-48,3103,943,258,192,173,17,2265,11332,380,-11,8099,0
05:25,-48,3025,944,258,192,173,17,2265,11369,385,46,8106,0
05:30,-48,2966,944,259,192,174,17,2264,11414,388,50,8158,0
05:35,-48,2937,943,260,192,174,18,2265,11498,445,43,8157,0
05:40,-49,2905,945,261,192,174,19,2265,11494,483,52,8271,0
05:45,-48,2901,945,262,192,173,18,2265,11555,482,59,8233,0
05:50,-46,2916,945,263,192,173,18,2264,11592,485,-54,8338,0
05:55,-42,2903,944,263,192,173,18,2265,11742,493,1,8259,0
06:00,-32,2883,944,265,193,172,17,2265,11861,526,48,8075,0
06:05,-4,2892,945,268,192,173,18,2265,11676,816,3,8030,0
06:10,48,2868,943,268,192,173,17,2265,11496,962,38,7993,0
06:15,105,2802,942,267,192,180,17,2265,11501,965,68,7978,0
06:20,214,2731,940,271,191,183,17,2264,11335,971,72,8157,0
06:25,372,2688,937,268,192,183,17,2265,11276,944,66,8118,0
06:30,574,2658,936,269,193,182,17,2265,11203,932,56,8066,0
06:35,823,2657,936,271,192,183,17,2265,11202,923,36,7933,0
06:40,1111,2642,933,271,192,183,17,2263,11021,925,11,7977,0
06:45,1396,2616,927,272,192,183,18,2265,10995,920,-55,7858,0
06:50,1691,2589,927,270,192,183,17,2264,10956,934,-79,7771,0
06:55,2039,2565,927,269,192,183,17,2264,10825,929,-57,7588,0
07:00,2383,2529,927,270,191,183,17,2264,10770,944,-138,7480,0
07:05,2801,2420,928,271,191,180,18,2264,10684,636,-196,8025,0
07:10,3255,2316,923,271,192,174,18,2265,10723,630,-159,7844,0
07:15,3673,2228,923,272,191,174,18,2265,10583,632,-161,7655,0
07:20,4090,2158,923,269,190,173,18,2265,10421,637,-153,7534,0
07:25,4438,2101,923,269,190,173,18,2265,10306,646,-151,7387,0
07:30,4832,2065,922,270,190,173,18,2265,10098,645,-170,7285,0
07:35,5192,2022,921,270,190,173,19,2265,10201,633,-200,7007,0
07:40,5569,1996,922,269,190,173,19,2265,10319,632,-164,6647,0
07:45,5892,1944,921,269,190,173,19,2265,10280,627,-173,6448,0
07:50,6054,1909,920,269,191,173,19,2265,10331,631,-100,6223,0
