Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-43,3107,937,296,212,155,16,2260,10133,1346,-91,8136,0
00:05,-43,3054,937,298,212,151,16,2260,9814,1521,-92,8279,0
00:10,-43,3003,937,299,212,146,16,2259,9651,1576,-100,8322,0
00:15,-42,2978,936,300,212,143,16,2260,9506,1571,-77,8405,0
00:20,-42,2977,937,298,212,143,16,2260,9248,1521,30,8416,0
00:25,-42,2948,937,300,212,143,16,2260,9140,1267,4,8495,0
00:30,-42,2945,936,301,212,143,15,2261,9206,1165,-46,8582,0
00:35,-42,2950,937,298,212,143,16,2260,9143,1163,-15,8485,0
00:40,-42,2989,938,299,212,142,17,2260,9088,1141,-111,8539,0
00:45,-42,3008,937,302,212,141,18,2261,9051,1145,-135,8594,0
00:50,-42,3009,936,301,212,142,17,2260,8998,1147,-157,8545,0
00:55,-42,3002,936,301,212,143,17,2261,8915,1153,-126,8502,0
01:00,-42,2996,936,301,212,143,16,2261,8684,1193,-42,8431,0
01:05,-43,2996,936,303,212,143,16,2261,8563,1424,-121,8356,0
01:10,-43,3001,936,304,212,142,17,2262,8385,1452,-140,8393,0
01:15,-43,2970,937,301,212,142,17,2261,8327,1461,-134,8381,0
01:20,-43,2957,937,301,212,142,17,2261,8233,1435,-135,8350,0
01:25,-43,2912,935,301,211,142,18,2262,8284,1183,-114,8444,0
01:30,-43,2955,935,301,211,142,18,2262,8296,1124,-117,8406,0
01:35,-43,2922,935,300,211,143,18,2262,8401,1115,-116,8275,0
01:40,-43,2916,936,301,211,143,18,2261,8477,1111,-113,8196,0
01:45,-43,2896,936,302,211,143,18,2262,8349,1109,-88,8200,0
01:50,-42,2873,936,303,212,143,18,2262,8265,1107,-84,8224,0
01:55,-42,2817,937,303,211,143,18,2262,8193,1110,-84,8198,0
02:00,-42,2796,937,301,211,142,18,2263,8151,1158,-81,8138,0
02:05,-42,2805,937,301,211,142,18,2263,8082,1456,-43,7882,0
02:10,-43,2820,937,302,211,141,18,2263,7780,1496,-42,7981,0
02:15,-43,2824,938,302,212,142,18,2262,7699,1512,-51,8015,0
02:20,-42,2809,937,301,211,142,18,2262,7603,1475,-36,8024,0
02:25,-42,2795,937,301,212,142,18,2264,7657,1241,-48,8115,0
02:30,-42,2781,937,302,211,143,18,2264,7693,1229,-64,8165,0
02:35,-42,2745,937,301,212,142,18,2264,7703,1162,-57,8117,0
02:40,-43,2728,938,299,212,142,18,2263,7772,1158,-59,7974,0
02:45,-43,2701,937,302,212,142,18,2263,7760,1157,-30,7916,0
02:50,-43,2662,938,303,212,142,18,2264,7779,1165,-36,7846,0
02:55,-42,2640,938,302,212,142,18,2263,7722,1157,-49,7887,0
03:00,-42,2634,938,301,212,142,18,2263,7609,1170,-63,7984,0
03:05,-42,2602,938,302,210,142,18,2263,7541,1442,-93,7912,0
03:10,-42,2571,939,303,211,142,18,2263,7427,1495,-120,7930,0
03:15,-43,2562,938,303,212,142,18,2264,7405,1493,-147,7972,0
03:20,-43,2535,938,303,212,142,18,2263,7379,1484,-172,8089,0
03:25,-42,2521,939,303,212,142,18,2264,7226,1287,-101,8210,0
03:30,-43,2514,939,301,211,142,18,2264,7153,1284,-74,8259,0
03:35,-42,2489,938,303,211,142,18,2264,7135,1232,-70,8269,0
03:40,-43,2484,938,303,211,142,18,2264,7114,1219,-77,8258,0
03:45,-43,2464,939,303,211,142,17,2264,7147,1218,-69,8228,0
03:50,-43,2451,938,301,212,141,17,2263,7142,1235,-77,8215,0
