Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-40,3601,860,270,205,131,14,1135,9267,1165,6,5319,0
00:05,-40,3536,858,268,204,131,14,1136,9202,1046,-31,5459,0
00:10,-40,3503,857,270,203,122,14,1136,9260,952,42,5483,0
00:15,-40,3529,856,269,204,95,14,1136,9197,951,-5,5485,0
00:20,-40,3551,855,270,203,94,14,1136,9018,920,33,5633,0
00:25,-40,3541,854,270,203,92,14,1136,8851,901,41,5715,0
00:30,-40,3539,849,270,204,90,14,1136,8844,892,47,5667,0
00:35,-40,3588,855,270,203,91,15,1137,8789,899,26,5634,0
00:40,-40,3628,855,268,202,91,15,1137,8737,888,2,5619,0
00:45,-40,3649,856,272,202,91,14,1136,8718,881,-20,5565,0
00:50,-40,3675,855,273,203,91,15,1137,8667,880,-22,5553,0
00:55,-40,3735,856,271,203,91,14,1137,8570,877,-24,5509,0
01:00,-40,3722,856,273,203,91,15,1137,8552,874,-21,5446,0
01:05,-39,3714,855,272,203,91,15,1136,8615,840,13,5298,0
01:10,-39,3700,855,270,203,91,15,1137,8605,842,-18,5308,0
01:15,-39,3729,856,270,203,91,15,1137,8382,830,-5,5463,0
01:20,-39,3781,855,270,203,90,15,1136,8156,820,-7,5573,0
01:25,-39,3848,855,270,203,90,14,1137,8013,795,-5,5607,0
01:30,-40,3915,854,272,204,90,14,1137,7907,785,2,5573,0
01:35,-40,3923,855,271,203,90,14,1137,7847,775,-8,5605,0
01:40,-40,3914,854,270,203,90,15,1137,7852,805,-7,5536,0
01:45,-40,3882,855,270,204,90,15,1137,7873,820,-17,5474,0
01:50,-40,3836,855,270,204,91,15,1137,7882,879,17,5418,0
01:55,-39,3830,854,271,204,91,15,1137,7858,982,9,5244,0
02:00,-39,3804,855,271,204,91,15,1137,7888,1026,18,5148,0
02:05,-39,3724,855,271,203,91,16,1137,7896,1039,-4,5147,0
