Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-30,1572,1073,321,208,230,6,1138,12125,841,-87,5475,0
00:05,-30,1553,1073,320,209,229,7,1139,11745,739,-70,5934,0
00:10,-30,1530,1073,322,209,210,7,1140,11488,725,-68,6242,0
00:15,-34,1522,1073,320,209,197,7,1139,11444,698,-38,6235,0
00:20,-30,1499,1074,320,209,198,8,1138,11495,748,78,5959,0
00:25,-30,1522,1074,320,209,198,8,1139,11340,763,63,5908,0
00:30,-30,1545,1075,320,209,198,7,1138,11307,758,24,5913,0
00:35,-30,1572,1075,320,209,198,7,1139,11254,750,21,5885,0
00:40,-30,1609,1076,319,210,197,7,1138,11188,722,-17,5888,0
00:45,-30,1648,1074,295,210,196,7,1138,11146,735,-33,5862,0
00:50,-30,1697,1075,291,210,195,7,1138,11050,688,-43,5886,0
00:55,-30,1726,1074,291,210,197,8,1138,10833,689,-31,6006,0
01:00,-30,1725,1075,288,210,197,8,1138,10658,734,-14,6016,0
01:05,-30,1721,1075,290,210,197,8,1138,10346,696,-18,6290,0
01:10,-30,1718,1074,290,210,197,8,1138,10147,654,-29,6478,0
01:15,-30,1714,1075,290,210,196,8,1138,10136,629,-48,6528,0
01:20,-30,1714,1075,290,210,197,8,1137,10103,638,-58,6527,0
01:25,-30,1721,1075,289,210,197,8,1138,10053,630,-43,6470,0
01:30,-30,1714,1074,289,209,198,7,1138,10023,626,-51,6445,0
01:35,-30,1710,1074,289,209,198,7,1138,10020,620,-66,6408,0
01:40,-30,1734,1075,290,209,197,7,1137,10051,617,-96,6348,0
01:45,-30,1765,1075,292,209,197,7,1138,10019,599,-120,6327,0
01:50,-30,1773,1076,291,209,196,8,1138,9876,595,-47,6264,0
01:55,-30,1776,1075,290,209,196,7,1138,9798,612,-56,6259,0
02:00,-30,1768,1076,292,209,196,8,1138,9759,634,-58,6219,0
02:05,-30,1754,1075,291,209,198,8,1137,9662,622,-16,6245,0
02:10,-30,1752,1075,290,209,198,7,1138,9579,604,-28,6288,0
02:15,-30,1763,1075,290,210,198,8,1137,9579,605,-22,6241,0
02:20,-30,1756,1076,290,209,198,8,1138,9566,612,-14,6171,0
02:25,-30,1740,1075,292,210,198,7,1137,9578,623,-12,6111,0
02:30,-30,1738,1075,291,210,197,7,1137,9546,607,-15,6114,0
02:35,-30,1728,1075,290,210,197,8,1137,9514,613,-11,6133,0
02:40,-30,1716,1075,289,210,196,8,1137,9464,614,-7,6131,0
02:45,-30,1711,1076,290,209,197,8,1138,9455,612,-9,6120,0
02:50,-30,1711,1075,291,210,197,8,1137,9400,614,-3,6127,0
02:55,-31,1706,1075,291,210,197,9,1137,9376,622,-19,6126,0
03:00,-31,1686,1074,293,210,197,8,1138,9359,620,-23,6148,0
03:05,-31,1689,1075,293,210,199,8,1138,9395,643,-60,6134,0
03:10,-31,1678,1075,290,210,199,8,1136,9364,641,-76,6202,0
03:15,-31,1681,1076,289,210,198,8,1137,9320,640,-72,6231,0
03:20,-31,1689,1076,292,210,198,8,1137,9297,633,-61,6186,0
03:25,-31,1695,1075,291,210,198,8,1138,9297,597,-80,6214,0
03:30,-31,1709,1075,293,210,198,8,1137,9334,590,-83,6183,0
03:35,-31,1707,1075,296,210,199,9,1138,9405,623,-69,6044,0
03:40,-31,1723,1076,296,210,199,8,1138,9382,620,-85,6048,0
