Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,82,3952,925,294,234,185,3,2267,14837,1469,91,4269,0
00:05,82,3920,927,295,234,188,3,2266,14861,1545,237,4021,0
00:10,82,3952,927,294,234,189,3,2266,14530,1550,209,3988,0
00:15,82,3954,927,295,235,190,3,2266,14441,1506,184,4031,0
00:20,82,3926,928,296,235,190,3,2266,14241,1495,194,4106,0
00:25,82,3908,929,296,235,190,3,2266,14116,1482,190,4085,0
00:30,82,3890,929,296,234,190,3,2266,13955,1480,180,4118,0
00:35,82,3887,929,295,234,190,3,2266,13696,1483,178,4195,0
00:40,82,3904,928,296,234,190,3,2266,13461,1491,168,4229,0
00:45,82,3890,929,295,234,190,4,2266,13328,1483,179,4259,0
00:50,82,3831,929,295,235,191,4,2266,13249,1489,174,4266,0
00:55,80,3813,928,296,234,191,4,2266,13127,1464,181,4258,0
01:00,60,3773,929,296,234,191,4,2266,13058,1377,170,4333,0
01:05,78,3753,930,295,234,190,4,2266,13316,1275,134,4194,0
01:10,57,3685,930,294,234,198,3,2266,13379,1235,98,4177,0
01:15,27,3694,930,296,234,211,3,2266,13282,1206,98,4122,0
01:20,15,3684,930,294,235,211,2,2266,13141,1184,95,4141,0
01:25,-6,3640,931,296,235,211,3,2266,12919,1197,81,4265,0
01:30,-17,3616,932,296,235,212,3,2266,12787,1174,92,4309,0
01:35,-27,3556,933,296,236,207,3,2266,12659,1169,71,4380,0
01:40,-28,3540,932,293,236,207,3,2266,12579,1155,31,4375,0
01:45,-26,3525,932,294,236,206,3,2266,12537,1149,21,4357,0
01:50,-22,3474,931,294,236,206,4,2266,12561,1150,19,4272,0
01:55,-27,3443,931,295,236,206,4,2267,12534,1149,-39,4261,0
02:00,-30,3437,931,295,236,206,4,2267,12556,1127,-78,4195,0
02:05,-30,3415,931,296,236,204,4,2265,12839,1136,-215,4118,0
02:10,-30,3414,930,297,236,203,4,2265,12919,1136,-258,4089,0
02:15,-30,3403,930,295,236,203,4,2265,12831,1036,-258,4179,0
02:20,-30,3364,931,295,236,203,4,2265,12804,1013,-257,4191,0
02:25,-31,3320,931,296,236,202,4,2266,12738,1003,-247,4245,0
