Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-40,465,767,220,188,201,0,1099,14022,2444,-265,6109,0
00:05,-40,458,768,218,188,201,0,1098,13713,2255,-40,6245,0
00:10,-40,450,768,217,188,194,0,1098,13647,2131,108,6204,0
00:15,-40,446,768,217,188,195,0,1099,13425,2132,88,6287,0
00:20,-39,435,767,215,188,195,0,1099,13261,2141,82,6361,0
00:25,-40,421,767,215,188,195,0,1099,13246,2119,68,6283,0
00:30,-39,405,767,217,188,195,0,1098,13163,2102,57,6286,0
00:35,-39,397,768,217,188,195,0,1099,12993,2096,34,6347,0
00:40,-39,395,767,217,188,195,0,1099,12957,2095,-19,6348,0
00:45,-39,381,767,216,188,195,0,1099,12963,2093,-127,6450,0
00:50,-39,368,767,217,188,195,0,1098,12837,2097,-134,6492,0
00:55,-39,357,767,217,188,195,0,1098,12724,2089,-121,6476,0
01:00,-39,352,769,216,188,195,0,1099,12776,2083,-174,6424,0
01:05,-39,347,769,218,188,195,0,1098,12861,2093,-238,6480,0
01:10,-39,344,770,218,188,195,0,1099,12910,2073,-314,6520,0
01:15,-40,341,769,216,188,195,0,1099,13057,2081,-445,6494,0
01:20,-40,343,769,217,188,195,0,1097,13112,2064,-568,6556,0
01:25,-40,337,768,218,188,195,0,1098,12882,2057,-492,6553,0
01:30,-40,332,768,218,188,195,0,1099,12748,2034,-425,6483,0
01:35,-40,328,769,217,186,195,0,1099,12772,2037,-488,6434,0
01:40,-40,329,768,217,186,195,0,1099,12746,2027,-551,6440,0
01:45,-40,334,768,217,186,194,0,1099,12778,2034,-605,6436,0
01:50,-40,335,769,217,186,195,0,1099,12765,2026,-648,6442,0
01:55,-40,338,769,217,187,194,0,1099,12668,2024,-633,6447,0
02:00,-40,339,770,217,186,195,0,1099,12582,2006,-640,6474,0
02:05,-40,341,770,217,186,195,0,1099,13194,2009,-1023,6695,0
02:10,-40,347,770,216,187,198,0,1099,13372,1986,-1064,6579,0
02:15,-40,350,771,217,187,197,0,1099,13449,1981,-1111,6559,0
02:20,-39,355,770,217,186,197,0,1099,13593,2015,-1233,6577,0
02:25,-39,350,771,217,187,197,0,1099,13638,2001,-1302,6576,0
02:30,-40,341,771,216,186,198,0,1100,13645,1991,-1288,6486,0
02:35,-40,343,771,215,187,198,0,1099,13668,1991,-1346,6453,0
02:40,-40,346,771,213,186,197,0,1099,13603,1990,-1281,6349,0
02:45,-40,344,770,214,186,198,0,1099,13701,1983,-1307,6254,0
02:50,-40,336,770,213,186,198,0,1099,13791,1698,-1186,6342,0
02:55,-40,331,770,212,186,198,0,1099,13899,1669,-1150,6291,0
03:00,-40,322,770,214,187,198,0,1098,13800,1594,-1110,6321,0
03:05,-40,314,771,215,187,197,0,1099,13933,1549,-1171,6357,0
03:10,-40,299,770,215,187,197,0,1099,14126,1537,-1293,6417,0
03:15,-40,296,770,217,187,197,0,1099,14152,1556,-1296,6360,0
03:20,-40,293,769,218,187,198,0,1099,14092,1544,-1278,6379,0
03:25,-40,293,769,218,187,198,0,1099,14098,1533,-1257,6300,0
03:30,-40,287,770,218,187,197,0,1098,14164,1535,-1262,6288,0
03:35,-40,284,770,217,187,198,0,1098,14103,1536,-1248,6233,0
03:40,-40,275,770,216,187,197,0,1097,14081,1533,-1225,6207,0
03:45,-40,255,770,216,187,196,0,1098,14004,1526,-1170,6144,0
03:50,-40,245,770,218,188,194,0,1098,14003,1525,-1157,6106,0
03:55,-40,234,770,216,187,194,0,1098,13919,1515,-1038,6021,0
04:00,-40,231,769,215,188,194,0,1098,13858,1524,-996,6001,0
04:05,-40,230,771,216,187,194,0,1098,13964,1552,-1124,6139,0
04:10,-41,225,771,216,187,195,0,1097,13933,1563,-1067,6129,0
04:15,-41,223,771,215,188,195,0,1097,13905,1556,-1014,6089,0
04:20,-41,221,771,216,188,195,0,1097,13950,1629,-1002,6001,0
04:25,-41,220,771,216,188,196,0,1097,13973,1697,-1044,5963,0
04:30,-41,226,771,213,185,195,0,1097,13890,1666,-979,5924,0
04:35,-41,236,771,214,185,196,0,1097,13938,1685,-952,5876,0
04:40,-42,243,770,213,185,196,0,1098,13888,1668,-905,5885,0
04:45,-41,253,771,212,185,195,0,1098,13886,1673,-807,5809,0
04:50,-41,261,770,213,185,192,0,1097,13889,1682,-765,5751,0
04:55,-41,269,771,213,185,192,0,1097,13800,1591,-728,5822,0
05:00,-41,274,771,212,185,192,0,1097,13754,1344,-523,5925,0
05:05,-41,270,771,212,185,192,0,1097,13397,1432,-312,5934,0
05:10,-41,271,770,218,185,192,0,1097,13187,1478,-155,5935,0
05:15,-41,278,772,218,185,193,0,1097,13159,1476,-60,5935,0
05:20,-41,284,771,220,186,192,0,1096,13087,1493,127,5831,0
05:25,-41,285,772,223,185,192,0,1097,13201,1480,206,5728,0
05:30,-40,293,771,223,185,192,0,1097,13223,1477,322,5656,0
