Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,4,1397,957,308,196,223,3,2267,14161,2361,-254,2826,0
00:05,4,1398,957,311,196,225,4,2266,13480,1896,117,3422,0
00:10,4,1379,957,309,196,231,4,2265,13306,1680,369,3672,0
00:15,4,1359,956,306,196,230,4,2266,13546,1523,175,3789,0
00:20,3,1349,957,303,196,229,3,2266,13725,1335,62,3946,0
00:25,4,1354,957,302,196,228,3,2265,13585,1319,87,4038,0
00:30,3,1366,957,299,196,229,2,2265,13372,1313,171,4043,0
00:35,4,1374,957,303,196,229,2,2266,13228,1310,191,4080,0
00:40,4,1374,956,305,196,229,3,2266,13186,1309,175,4080,0
00:45,4,1357,956,304,196,229,3,2266,13229,1310,143,4029,0
00:50,4,1339,957,302,196,229,3,2267,13215,1309,139,4004,0
00:55,4,1313,957,304,196,230,2,2266,13221,1304,126,3974,0
01:00,3,1292,957,304,196,229,3,2267,13174,1309,121,3966,0
01:05,4,1279,957,303,196,229,3,2266,13225,1326,95,3891,0
01:10,4,1285,957,299,197,230,3,2266,13177,1326,87,3965,0
01:15,3,1303,957,298,197,230,3,2266,13221,1344,44,3937,0
01:20,3,1309,957,296,197,231,3,2266,13160,1332,44,3926,0
01:25,3,1318,957,300,197,231,3,2267,13098,1317,49,3877,0
01:30,3,1325,958,298,197,232,3,2267,13104,1307,-15,3912,0
01:35,3,1328,956,301,197,231,3,2267,13146,1305,-40,3850,0
01:40,4,1349,957,300,197,231,2,2268,13101,1304,-34,3834,0
01:45,3,1369,957,302,196,231,3,2268,13089,1304,-58,3811,0
01:50,3,1410,957,301,197,231,3,2268,13089,1303,-86,3826,0
01:55,3,1454,956,301,197,231,3,2268,13037,1301,-118,3864,0
02:00,3,1487,956,301,197,230,2,2269,12950,1295,-96,3849,0
02:05,3,1500,957,301,198,230,3,2268,12990,1280,-96,3764,0
02:10,3,1496,956,301,197,230,2,2268,13003,1229,-49,3711,0
02:15,3,1515,957,303,197,231,2,2267,13008,1235,-54,3677,0
02:20,3,1550,957,305,197,233,2,2267,12964,1236,-43,3656,0
02:25,3,1556,957,305,197,233,3,2266,12968,1229,-47,3626,0
02:30,3,1546,956,304,197,234,3,2266,12941,1240,-64,3674,0
02:35,3,1567,957,303,197,235,3,2267,12902,1241,-50,3616,0
02:40,4,1575,956,303,197,235,3,2267,12882,1240,-43,3601,0
02:45,4,1592,956,302,197,234,3,2267,12876,1243,-44,3574,0
02:50,3,1593,956,299,198,235,3,2267,12927,1238,-61,3547,0
02:55,3,1571,956,301,197,236,3,2267,12929,1246,-69,3569,0
03:00,3,1550,956,301,197,236,3,2266,12886,1267,-72,3609,0
03:05,2,1527,956,299,197,235,3,2267,12963,1345,-126,3547,0
03:10,3,1500,956,300,197,235,4,2267,13051,1345,-184,3592,0
03:15,3,1492,956,301,197,235,4,2266,13084,1346,-190,3571,0
03:20,3,1484,956,298,197,234,3,2266,13087,1348,-193,3586,0
03:25,3,1479,956,300,197,233,3,2267,13076,1337,-186,3592,0
03:30,3,1451,956,302,197,235,3,2267,13116,1340,-184,3559,0
03:35,3,1461,956,300,197,237,3,2267,13193,1344,-175,3470,0
03:40,3,1459,956,300,197,237,3,2267,13226,1356,-130,3395,0
03:45,3,1496,957,301,197,238,3,2267,13530,1377,-298,3390,0
03:50,3,1542,956,303,197,238,3,2267,13600,1395,-333,3342,0
03:55,3,1550,956,301,197,237,3,2267,13570,1407,-240,3234,0
04:00,3,1545,955,302,197,238,2,2266,13566,1433,-213,3209,0
04:05,2,1564,954,301,197,239,2,2267,13373,1692,-92,3117,0
04:10,-24,1562,954,301,197,239,2,2266,13278,1837,-61,3067,0
