Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,-42,2373,959,346,238,166,18,2266,10502,1423,-265,9413,0
00:05,-42,2345,960,346,238,172,18,2267,10307,1107,148,9147,0
00:10,-42,2342,959,346,238,177,17,2267,10121,966,205,9170,0
00:15,-42,2334,959,346,238,179,17,2266,10106,890,232,9128,0
00:20,-42,2333,960,346,238,178,17,2267,10050,876,240,9015,0
00:25,-42,2322,960,346,239,179,17,2266,9992,877,206,8989,0
00:30,-42,2333,960,345,238,178,17,2266,9882,880,182,8999,0
00:35,-42,2327,962,345,238,179,17,2267,9827,904,101,8953,0
00:40,-42,2326,960,348,238,179,17,2267,9789,903,90,8885,0
00:45,-42,2326,959,349,237,178,17,2267,9720,901,72,8815,0
00:50,-42,2334,959,347,237,178,17,2268,9728,888,34,8711,0
00:55,-42,2335,961,348,237,179,17,2267,9713,880,9,8643,0
01:00,-42,2327,961,347,237,179,18,2268,9615,875,-7,8604,0
01:05,-42,2327,961,349,237,179,17,2267,9412,846,-3,8699,0
01:10,-42,2318,962,348,237,178,18,2267,9301,849,9,8690,0
01:15,-42,2328,962,348,238,177,18,2267,9164,848,7,8704,0
01:20,-42,2316,961,350,238,177,18,2267,8998,844,12,8772,0
01:25,-42,2292,961,351,237,176,18,2267,8851,851,11,8836,0
01:30,-41,2288,961,349,237,176,17,2266,8787,841,8,8802,0
01:35,-42,2301,961,348,238,177,17,2267,8696,846,6,8812,0
01:40,-42,2317,962,345,238,177,17,2267,8650,841,-9,8778,0
01:45,-42,2347,962,346,238,177,17,2268,8554,848,-19,8802,0
01:50,-42,2353,963,345,238,177,18,2267,8312,850,-3,8945,0
01:55,-42,2361,962,345,238,177,18,2267,8098,889,13,9006,0
02:00,-23,2379,963,347,238,177,18,2268,7944,877,5,9021,0
02:05,-23,2376,964,346,238,177,18,2267,7858,844,-132,9342,0
02:10,-41,2375,962,348,238,176,18,2267,7745,835,-204,9538,0
02:15,-41,2398,962,348,238,176,18,2268,7606,817,-218,9659,0
02:20,-42,2428,964,345,238,176,17,2267,7510,811,-216,9678,0
02:25,-42,2431,964,346,238,176,17,2268,7581,820,-196,9502,0
02:30,-42,2424,964,345,238,176,17,2268,7598,813,-213,9418,0
02:35,-42,2407,964,347,238,176,18,2269,7780,551,-198,9629,0
02:40,-42,2392,963,347,238,176,18,2268,7931,526,-197,9548,0
02:45,-42,2366,963,348,238,176,17,2268,7876,518,-184,9533,0
02:50,-42,2330,963,348,238,176,17,2268,7824,519,-189,9551,0
02:55,-42,2302,963,348,238,177,17,2268,7798,507,-188,9546,0
03:00,-42,2273,964,349,238,177,17,2268,7725,482,-182,9601,0
03:05,-42,2250,962,348,238,177,17,2268,7602,411,-142,9720,0
03:10,-42,2230,963,346,238,190,17,2268,7541,411,-140,9738,0
03:15,-42,2225,963,347,238,196,17,2268,7517,409,-146,9679,0
03:20,-42,2232,963,345,238,196,18,2267,7505,416,-147,9605,0
03:25,-42,2269,964,345,238,196,18,2268,7478,411,-148,9551,0
03:30,-42,2286,964,345,238,196,18,2268,7465,410,-148,9502,0
03:35,-42,2302,964,345,238,196,18,2269,7441,414,-137,9451,0
03:40,-42,2308,964,346,239,196,18,2268,7392,412,-136,9431,0
03:45,-42,2303,965,346,238,196,18,2269,7342,411,-136,9448,0
03:50,-42,2286,964,348,238,196,18,2269,7303,413,-135,9457,0
03:55,-42,2273,963,346,238,196,18,2268,7305,407,-129,9409,0
04:00,-42,2256,963,347,238,196,18,2269,7315,406,-134,9373,0
04:05,-42,2239,964,348,239,201,18,2269,7403,454,-135,9269,0
04:10,-42,2228,963,348,239,201,18,2269,7392,468,-135,9201,0
04:15,-42,2186,963,348,239,210,18,2269,7432,466,-129,9151,0
