Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-43,2289,924,321,216,143,17,2262,11058,1234,-75,7269,0
00:05,-43,2331,923,321,216,140,17,2262,11209,1070,-105,7153,0
00:10,-43,2370,923,320,216,140,17,2262,11263,965,-103,7161,0
00:15,-43,2377,923,322,216,139,18,2262,11127,960,-100,7193,0
00:20,-43,2447,924,323,216,139,18,2261,10793,966,-68,7291,0
00:25,-43,2453,923,324,216,139,19,2262,10663,963,-63,7278,0
00:30,-43,2435,924,323,216,139,19,2261,10611,960,-64,7281,0
00:35,-43,2408,924,322,216,139,19,2261,10492,968,-59,7324,0
00:40,-43,2355,924,323,215,140,19,2262,10371,965,-12,7263,0
00:45,-43,2297,924,324,216,140,19,2261,10253,963,1,7251,0
00:50,-44,2217,923,323,215,139,19,2262,10240,958,0,7201,0
00:55,-43,2180,924,322,214,139,19,2261,10240,960,0,7102,0
01:00,-43,2171,924,321,214,139,19,2261,10188,973,0,7020,0
01:05,-43,2169,925,320,214,133,18,2262,10122,969,1,6989,0
01:10,-43,2182,925,321,214,130,17,2261,10088,963,-16,6957,0
01:15,-43,2171,925,321,214,130,18,2260,10013,966,-25,6928,0
01:20,-43,2190,924,320,214,131,19,2261,9952,953,-27,6869,0
01:25,-43,2197,924,320,214,131,19,2260,9905,935,-31,6849,0
01:30,-43,2180,924,320,214,132,19,2258,9804,942,-26,6861,0
01:35,-43,2154,924,319,214,132,19,2259,9674,944,-23,6899,0
01:40,-43,2149,924,320,214,131,19,2258,9576,938,-26,6908,0
01:45,-43,2109,924,322,214,131,19,2259,9576,938,-22,6868,0
01:50,-43,2051,924,321,215,131,19,2258,9634,942,-4,6739,0
01:55,-43,1987,925,321,215,131,18,2259,9590,943,-8,6731,0
02:00,-43,1946,924,320,215,130,18,2258,9618,935,-14,6672,0
02:05,-43,1919,924,321,215,131,18,2258,9611,934,-58,6694,0
02:10,-43,1885,925,320,216,131,18,2257,9593,935,-89,6808,0
02:15,-43,1832,926,322,216,131,19,2257,9477,936,-77,6890,0
02:20,-43,1800,925,324,216,131,19,2257,9321,951,-3,6854,0
02:25,-43,1755,925,321,216,132,19,2258,9183,943,-1,6928,0
02:30,-43,1724,926,322,216,131,19,2257,9173,940,-2,6925,0
02:35,-44,1710,925,322,216,131,19,2259,9140,936,-13,6913,0
02:40,-44,1693,925,322,216,131,19,2258,9080,945,-31,6968,0
