Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-40,3311,910,316,187,164,18,2265,12193,1627,-70,8213,0
00:05,-40,3345,910,314,185,164,18,2264,12242,1508,-6,8152,0
00:10,-40,3412,910,314,185,157,19,2265,12233,1354,-12,8215,0
00:15,-39,3394,910,311,185,134,18,2265,12333,1314,-31,8169,0
00:20,-39,3375,909,309,185,131,19,2266,12236,1329,-32,8220,0
00:25,-40,3392,909,312,185,132,19,2265,12039,1332,-11,8228,0
00:30,-39,3395,909,313,184,132,19,2266,12010,1330,-43,8109,0
00:35,-39,3330,910,312,184,132,19,2266,11843,1237,-72,8294,0
00:40,-40,3241,909,313,184,133,19,2266,11780,1219,-66,8391,0
00:45,-39,3176,909,315,184,133,19,2266,11860,1026,-28,8529,0
00:50,-39,3135,909,314,184,133,20,2265,12001,975,-49,8549,0
00:55,-39,3175,910,314,184,133,20,2267,11603,957,-48,8453,0
01:00,-39,3179,909,313,184,132,19,2266,11341,930,-63,8402,0
01:05,-39,3128,910,314,184,135,19,2266,11212,849,-47,8553,0
01:10,-39,3100,910,314,185,138,20,2266,11180,788,-32,8611,0
01:15,-39,3086,910,314,185,138,19,2267,11250,779,-51,8473,0
01:20,-39,3065,910,316,185,138,19,2266,11164,779,-52,8443,0
01:25,-39,3028,910,317,185,138,18,2267,11053,766,-63,8481,0
01:30,-39,2981,910,315,184,139,18,2267,10959,764,-57,8511,0
01:35,-39,2956,910,315,185,139,18,2267,10809,735,-40,8550,0
01:40,-39,2958,910,315,185,139,18,2267,10701,735,-46,8552,0
01:45,-40,2954,909,313,185,139,17,2267,10638,729,-47,8555,0
01:50,-40,2957,910,313,184,138,17,2267,10564,724,-49,8576,0
01:55,-40,2950,909,313,184,139,17,2267,10449,724,-49,8597,0
02:00,-40,2939,911,314,184,138,17,2267,10371,721,-47,8573,0
02:05,-40,2919,910,315,184,138,17,2266,10266,736,3,8645,0
02:10,-40,2874,910,312,184,139,16,2265,10177,754,108,8620,0
02:15,-39,2870,911,312,184,140,17,2266,10059,748,106,8617,0
02:20,-40,2856,911,311,184,141,16,2266,10005,725,83,8652,0
02:25,-40,2804,911,312,184,140,16,2266,9970,714,11,8706,0
02:30,-39,2754,912,311,184,140,16,2266,9955,719,19,8754,0
02:35,-40,2724,912,312,184,140,16,2266,9892,729,45,8726,0
02:40,-40,2709,912,313,185,140,15,2266,9821,719,33,8739,0
02:45,-40,2744,912,313,185,140,15,2266,9815,707,-24,8670,0
02:50,-40,2742,913,312,185,140,16,2266,9839,698,-60,8657,0
02:55,-40,2680,914,312,185,140,16,2266,9774,710,-50,8709,0
03:00,-40,2645,913,312,185,140,17,2266,9763,721,-49,8676,0
03:05,-41,2625,913,311,185,140,17,2266,9800,720,-41,8583,0
03:10,-41,2622,913,311,185,140,16,2265,9817,711,-40,8542,0
03:15,-41,2624,913,312,185,140,17,2266,9745,710,-44,8554,0
03:20,-40,2624,913,317,185,140,16,2266,9674,702,-66,8597,0
03:25,-40,2592,913,315,185,140,16,2266,9642,700,-70,8660,0
03:30,-40,2523,913,315,185,140,16,2266,9651,700,-70,8644,0
03:35,-40,2495,912,312,185,140,16,2266,9654,699,-69,8604,0
03:40,-40,2472,912,313,186,141,16,2266,9617,697,-72,8602,0
03:45,-40,2432,911,314,186,141,16,2266,9632,698,-76,8540,0
03:50,-40,2369,900,312,186,139,16,2266,9626,703,-73,8511,0
03:55,-40,2325,882,315,186,120,17,2266,9648,707,-72,8531,0
04:00,-40,2306,872,314,185,99,16,2266,9698,703,-73,8499,0
04:05,-40,2278,871,315,186,98,16,2267,9793,705,-101,8479,0
04:10,-40,2237,871,313,186,96,16,2267,9836,704,-100,8532,0
04:15,-40,2205,870,314,185,96,16,2266,9852,704,-101,8510,0
04:20,-40,2150,853,313,186,97,16,2266,9863,703,-102,8533,0
04:25,-41,2090,857,314,185,96,17,2266,9845,709,-97,8575,0
04:30,-41,2021,865,315,186,96,16,2266,9765,710,-100,8703,0
04:35,-41,1939,865,315,185,97,16,2266,10008,705,-243,8776,0
04:40,-41,1890,864,315,185,97,16,2266,10177,703,-273,8801,0
04:45,-41,1856,864,316,185,97,16,2266,10178,697,-228,8737,0
04:50,-41,1805,863,315,185,97,16,2266,10118,695,-152,8702,0
04:55,-41,1753,863,317,186,97,16,2266,10117,696,-189,8796,0
05:00,-41,1717,865,316,186,96,16,2266,10154,703,-150,8779,0
05:05,-41,1677,864,315,185,96,16,2266,10239,779,-91,8642,0
05:10,-41,1652,865,315,185,96,16,2266,10221,792,-75,8715,0
05:15,-41,1654,867,313,185,96,16,2266,10179,791,-75,8778,0
05:20,-41,1648,869,310,185,95,16,2266,10146,794,-86,8836,0
05:25,-41,1632,875,313,185,94,16,2266,10112,791,-84,8908,0
05:30,-41,1605,878,315,185,95,16,2265,10083,795,-76,8942,0
05:35,-42,1602,877,315,184,95,16,2266,10093,796,-91,8948,0
05:40,-42,1622,877,313,182,95,16,2266,10092,801,-98,8958,0
05:45,-42,1638,878,313,182,95,16,2265,10053,793,-101,9017,0
05:50,-42,1647,878,314,183,94,16,2266,10088,797,-97,8947,0
05:55,-42,1648,877,315,182,94,17,2265,10108,797,-101,8933,0
06:00,-42,1632,878,317,182,94,17,2266,10161,793,-96,8940,0
06:05,-42,1598,879,322,183,101,17,2264,10341,849,50,8734,0
06:10,-42,1571,878,324,183,135,17,2264,10284,884,98,8763,0
06:15,-42,1540,879,323,183,136,16,2265,10299,886,96,8784,0
06:20,-41,1493,880,322,183,135,17,2265,10276,904,100,8852,0
06:25,-40,1441,880,322,183,135,17,2266,10286,903,100,8868,0
06:30,-37,1391,879,320,183,135,16,2265,10323,895,99,8880,0
06:35,-18,1336,880,320,183,135,16,2265,10301,896,99,8860,0
06:40,24,1295,878,320,183,135,16,2266,10278,894,99,8862,0
06:45,104,1258,879,321,183,135,16,2266,10265,888,88,8790,0
06:50,217,1230,879,319,183,135,16,2265,10161,858,85,8817,0
06:55,383,1198,880,319,183,134,16,2265,10069,838,67,8792,0
07:00,637,1181,880,320,183,134,16,2266,9919,826,58,8707,0
07:05,962,1148,880,322,182,129,16,2266,9657,748,-11,8865,0
07:10,1319,1105,880,323,183,127,16,2266,9506,658,-50,8969,0
07:15,1718,1073,880,324,182,127,16,2265,9323,640,-35,8817,0
07:20,2166,1039,880,324,182,127,16,2266,9188,631,-13,8524,0
07:25,2659,1007,880,324,183,127,16,2265,9066,655,-45,8177,0
07:30,3192,989,880,324,183,127,16,2266,8880,665,-60,7885,0
07:35,3723,954,879,325,183,127,16,2265,8578,666,-34,7725,0
07:40,4234,903,881,325,183,127,16,2266,8413,676,-53,7426,0
07:45,4752,860,880,326,183,127,16,2266,8287,749,-132,7131,0
07:50,5266,816,878,325,183,127,15,2265,8264,765,-265,6921,0
07:55,5756,771,879,325,183,125,15,2266,8291,764,-258,6531,0
08:00,6281,744,879,325,182,99,15,2264,8270,755,-303,6153,0
08:05,6795,716,878,327,183,85,16,2265,8315,720,-478,6256,0
