Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,24341,24041,24052
00:05,22849,23770,23982
00:10,22849,23770,23885
00:15,22849,23770,23809
00:20,22849,23462,23681
00:25,22849,23462,23597
00:30,22849,23462,23528
00:35,22849,23151,23396
00:40,22849,23151,23279
00:45,22849,23151,23175
00:50,22849,22834,23060
00:55,22849,22834,23013
01:00,22849,22834,22971
01:05,21795,22582,22801
01:10,21795,22582,22697
01:15,21795,22582,22607
01:20,21795,22286,22548
01:25,21795,22286,22410
01:30,21795,22286,22318
01:35,21795,22012,22244
01:40,21795,22012,22126
01:45,21795,22012,22045
01:50,21795,21809,21993
01:55,21795,21809,21924
02:00,21795,21809,21854
02:05,21069,21670,21867
02:10,21069,21670,21882
02:15,21069,21670,21758
02:20,21069,21616,21720
02:25,21069,21616,21707
02:30,21069,21616,21620
02:35,21069,21448,21602
02:40,21069,21448,21482
02:45,21069,21448,21431
02:50,21069,21314,21379
02:55,21069,21314,21335
03:00,21069,21314,21345
03:05,20744,21231,21352
03:10,20744,21231,21302
03:15,20744,21231,21255
03:20,20744,21166,21244
03:25,20744,21166,21211
03:30,20744,21166,21188
03:35,20744,21123,21164
03:40,20744,21123,21135
03:45,20744,21123,21113
03:50,20744,21202,
03:55,20744,21202,
04:00,20744,21202,
04:05,21000,21292,
04:10,21000,21292,
04:15,21000,21292,
04:20,21000,21385,
04:25,21000,21385,
04:30,21000,21385,
04:35,21000,21495,
04:40,21000,21495,
04:45,21000,21495,
04:50,21000,21825,
04:55,21000,21825,
05:00,21000,21825,
05:05,21915,22127,
05:10,21915,22127,
05:15,21915,22127,
05:20,21915,22406,
05:25,21915,22406,
05:30,21915,22406,
05:35,21915,22611,
05:40,21915,22611,
05:45,21915,22611,
05:50,21915,22958,
05:55,21915,22958,
06:00,21915,22958,
06:05,22949,23196,
06:10,22949,23196,
06:15,22949,23196,
06:20,22949,23392,
06:25,22949,23392,
06:30,22949,23392,
06:35,22949,23593,
06:40,22949,23593,
06:45,22949,23593,
06:50,22949,23879,
06:55,22949,23879,
07:00,22949,23879,
07:05,23633,24069,
07:10,23633,24069,
07:15,23633,24069,
07:20,23633,24156,
07:25,23633,24156,
07:30,23633,24156,
07:35,23633,24112,
07:40,23633,24112,
07:45,23633,24112,
07:50,23633,24133,
07:55,23633,24133,
08:00,23633,24133,
08:05,23376,24079,
08:10,23376,24079,
08:15,23376,24079,
08:20,23376,23952,
08:25,23376,23952,
08:30,23376,23952,
08:35,23376,23872,
08:40,23376,23872,
08:45,23376,23872,
08:50,23376,23738,
08:55,23376,23738,
09:00,23376,23738,
09:05,22887,23593,
09:10,22887,23593,
09:15,22887,23593,
