Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,20751,20545,20450
00:05,20086,20350,20456
00:10,20086,20350,20434
00:15,20086,20350,20364
00:20,20086,20188,20305
00:25,20086,20188,20243
00:30,20086,20188,20172
00:35,20086,19973,20125
00:40,20086,19973,20064
00:45,20086,19973,20005
00:50,20086,19815,19951
00:55,20086,19815,19891
01:00,20086,19815,19837
01:05,19531,19677,19812
01:10,19531,19677,19784
01:15,19531,19677,19747
01:20,19531,19580,19699
01:25,19531,19580,19657
01:30,19531,19580,19613
01:35,19531,19468,19573
01:40,19531,19468,19531
01:45,19531,19468,19479
01:50,19531,19395,19456
01:55,19531,19395,19420
02:00,19531,19395,19388
02:05,19242,19328,19394
02:10,19242,19328,19380
02:15,19242,19328,19346
02:20,19242,19272,19327
02:25,19242,19272,19317
02:30,19242,19272,19269
02:35,19242,19212,19270
02:40,19242,19212,19242
02:45,19242,19212,19220
02:50,19242,19233,19204
02:55,19242,19233,19197
03:00,19242,19233,19183
03:05,19262,19237,19234
03:10,19262,19237,19243
03:15,19262,19237,19263
03:20,19262,19265,19282
03:25,19262,19265,19283
03:30,19262,19265,19247
03:35,19262,19312,19255
03:40,19262,19312,19280
03:45,19262,19312,19268
03:50,19262,19453,19268
03:55,19262,19453,19309
04:00,19262,19453,19336
04:05,19857,19658,19417
04:10,19857,19658,19535
04:15,19857,19658,19593
04:20,19857,19811,19650
04:25,19857,19811,19677
04:30,19857,19811,19734
04:35,19857,20013,19829
04:40,19857,20013,19917
04:45,19857,20013,19911
04:50,19857,20454,19895
04:55,19857,20454,20028
05:00,19857,20454,20218
05:05,21300,20788,20435
05:10,21300,20788,20660
05:15,21300,20788,20829
05:20,21300,21256,20961
05:25,21300,21256,21063
05:30,21300,21256,21152
05:35,21300,21618,21257
05:40,21300,21618,21269
05:45,21300,21618,21381
05:50,21300,22201,21558
05:55,21300,22201,21741
06:00,21300,22201,21912
06:05,23180,22823,22314
06:10,23180,22823,22623
06:15,23180,22823,22694
06:20,23180,23206,22871
06:25,23180,23206,23037
06:30,23180,23206,23110
06:35,23180,23408,23201
06:40,23180,23408,23278
06:45,23180,23408,23343
06:50,23180,23768,23369
06:55,23180,23768,23457
07:00,23180,23768,
07:05,24086,23974,
07:10,24086,23974,
07:15,24086,23974,
07:20,24086,24018,
07:25,24086,24018,
07:30,24086,24018,
07:35,24086,23989,
07:40,24086,23989,
07:45,24086,23989,
07:50,24086,24022,
07:55,24086,24022,
08:00,24086,24022,
08:05,23911,23973,
08:10,23911,23973,
08:15,23911,23973,
08:20,23911,23800,
08:25,23911,23800,
08:30,23911,23800,
08:35,23911,23597,
08:40,23911,23597,
08:45,23911,23597,
08:50,23911,23435,
08:55,23911,23435,
09:00,23911,23435,
09:05,23069,23282,
09:10,23069,23282,
09:15,23069,23282,
09:20,23069,23128,
09:25,23069,23128,
09:30,23069,23128,
09:35,23069,22985,
09:40,23069,22985,
09:45,23069,22985,
09:50,23069,22898,
09:55,23069,22898,
10:00,23069,22898,
10:05,22381,22825,
10:10,22381,22825,
10:15,22381,22825,
10:20,22381,22753,
10:25,22381,22753,
10:30,22381,22753,
10:35,22381,22688,
10:40,22381,22688,
10:45,22381,22688,
10:50,22381,22643,
10:55,22381,22643,
11:00,22381,22643,
11:05,22002,22612,
11:10,22002,22612,
11:15,22002,22612,
11:20,22002,22607,
11:25,22002,22607,
11:30,22002,22607,
11:35,22002,22630,
11:40,22002,22630,
11:45,22002,22630,
11:50,22002,22648,
11:55,22002,22648,
12:00,22002,22648,
12:05,22108,22680,
