Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,21084,20758,20612
00:05,20231,20557,20643
00:10,20231,20557,20566
00:15,20231,20557,20512
00:20,20231,20375,20477
00:25,20231,20375,20403
00:30,20231,20375,20339
00:35,20231,20149,20297
00:40,20231,20149,20237
00:45,20231,20149,20169
00:50,20231,20007,20086
00:55,20231,20007,20041
01:00,20231,20007,19978
01:05,19648,19871,19920
01:10,19648,19871,19875
01:15,19648,19871,19815
01:20,19648,19682,19785
01:25,19648,19682,19720
01:30,19648,19682,19672
01:35,19648,19544,19657
01:40,19648,19544,19610
01:45,19648,19544,19561
01:50,19648,19470,19513
01:55,19648,19470,19475
02:00,19648,19470,19465
02:05,19221,19400,19439
02:10,19221,19400,19410
02:15,19221,19400,19409
02:20,19221,19360,19390
02:25,19221,19360,19359
02:30,19221,19360,19317
02:35,19221,19297,19295
02:40,19221,19297,19278
02:45,19221,19297,19279
02:50,19221,19246,19252
02:55,19221,19246,18981
03:00,19221,19246,19037
03:05,19180,19109,19229
03:10,19180,19109,19256
03:15,19180,19109,19273
03:20,19180,19306,19274
03:25,19180,19306,19279
03:30,19180,19306,19274
03:35,19180,19283,19321
03:40,19180,19283,19343
03:45,19180,19283,19319
03:50,19180,19474,19338
03:55,19180,19474,19360
04:00,19180,19474,19344
04:05,19659,19652,19380
04:10,19659,19652,19475
04:15,19659,19652,19510
04:20,19659,19787,19563
04:25,19659,19787,19602
04:30,19659,19787,19633
04:35,19659,19914,19675
04:40,19659,19914,19761
04:45,19659,19914,19822
04:50,19659,20241,19867
04:55,19659,20241,19916
05:00,19659,20241,20012
05:05,20935,20638,20189
05:10,20935,20638,20325
05:15,20935,20638,20465
05:20,20935,20949,20555
05:25,20935,20949,20630
05:30,20935,20949,20711
05:35,20935,21202,20856
05:40,20935,21202,21016
05:45,20935,21202,21085
05:50,20935,21848,21181
05:55,20935,21848,21313
06:00,20935,21848,21484
06:05,23141,22485,21848
06:10,23141,22485,22154
06:15,23141,22485,22295
06:20,23141,23033,22453
06:25,23141,23033,22585
06:30,23141,23033,22686
06:35,23141,23370,22869
06:40,23141,23370,23044
06:45,23141,23370,23175
06:50,23141,23844,23343
06:55,23141,23844,23415
07:00,23141,23844,23463
07:05,24679,24065,23724
07:10,24679,24065,23973
07:15,24679,24065,24121
07:20,24679,24236,24240
07:25,24679,24236,24340
07:30,24679,24236,24373
07:35,24679,24548,24458
07:40,24679,24548,24534
07:45,24679,24548,24583
07:50,24679,24818,24608
07:55,24679,24818,24696
08:00,24679,24818,24784
08:05,24996,25024,24947
08:10,24996,25024,25035
08:15,24996,25024,25067
08:20,24996,25097,25131
08:25,24996,25097,25175
08:30,24996,25097,25197
08:35,24996,25115,25218
08:40,24996,25115,25200
08:45,24996,25115,25277
08:50,24996,25280,25286
08:55,24996,25280,25292
09:00,24996,25280,25232
09:05,25174,25312,25222
09:10,25174,25312,25224
09:15,25174,25312,25232
09:20,25174,25197,25242
09:25,25174,25197,25190
09:30,25174,25197,25102
09:35,25174,25036,25372
09:40,25174,25036,25049
09:45,25174,25036,25008
09:50,25174,25032,24963
09:55,25174,25032,24930
10:00,25174,25032,24951
10:05,25181,24731,24912
10:10,25181,24731,24820
10:15,25181,24731,24786
10:20,25181,24657,24774
10:25,25181,24657,24770
10:30,25181,24657,24715
10:35,25181,24553,24699
10:40,25181,24553,24721
10:45,25181,24553,24703
10:50,25181,24575,24683
10:55,25181,24575,24663
11:00,25181,24575,24585
11:05,24944,24482,24546
11:10,24944,24482,24511
11:15,24944,24482,24564
11:20,24944,24384,24444
11:25,24944,24384,24431
11:30,24944,24384,24261
11:35,24944,24276,24252
11:40,24944,24276,23915
11:45,24944,24276,23647
11:50,24944,24022,23720
11:55,24944,24022,23937
12:00,24944,24022,24007
12:05,24725,23935,24111
12:10,24725,23935,24257
12:15,24725,23935,24148
12:20,24725,24060,24060
12:25,24725,24060,23943
12:30,24725,24060,
12:35,24725,24014,
12:40,24725,24014,
12:45,24725,24014,
12:50,24725,23978,
12:55,24725,23978,
13:00,24725,23978,
13:05,24780,23952,
13:10,24780,23952,
13:15,24780,23952,
13:20,24780,23944,
13:25,24780,23944,
13:30,24780,23944,
13:35,24780,23961,
13:40,24780,23961,
13:45,24780,23961,
13:50,24780,23951,
13:55,24780,23951,
